Round,Odd Score,Even Score,Dealer,Called By,Alone,Trump,Trick,Odd Tricks,Even Tricks,Player,Card 1 Value,Card 1 Suit,Card 2 Value,Card 2 Suit,Card 3 Value,Card 3 Suit,Card 4 Value,Card 4 Suit,Card 5 Value,Card 5 Suit,Played 1 Value,Played 1 Suit,Played 2 Value,Played 2 Suit,Played 3 Value,Played 3 Suit,Selected Value,Selected Suit,Winner,Notes,0
1,0,0,1,2,0,2,1,0,0,2,14,2,13,2,12,2,11,1,10,1,0,0,0,0,0,0,10,1,0,0,0
1,0,0,1,2,0,2,1,0,0,3,11,4,10,4,11,3,9,3,9,1,10,1,0,0,0,0,9,1,0,0,0
1,0,0,1,2,0,2,1,0,0,4,12,4,9,4,11,2,13,3,12,3,10,1,9,1,0,0,11,2,4,Show partner the bower,0
1,0,0,1,2,0,2,1,0,1,1,14,4,10,2,14,3,14,1,12,1,10,1,9,1,11,2,12,1,0,0,0
1,0,0,1,2,0,2,2,0,1,4,12,4,9,4,0,0,13,3,12,3,0,0,0,0,0,0,13,3,0,Highest card,0
1,0,0,1,2,0,2,2,0,1,1,14,4,10,2,14,3,14,1,0,0,13,3,0,0,0,0,14,3,1,0,0
1,0,0,1,2,0,2,2,0,1,2,14,2,13,2,12,2,11,1,0,0,13,3,14,3,0,0,11,1,0,0,0
1,0,0,1,2,0,2,2,1,1,3,11,4,10,4,11,3,9,3,0,0,13,3,14,3,11,1,11,3,0,0,0
1,0,0,1,2,0,2,3,1,1,1,14,4,10,2,0,0,14,1,0,0,0,0,0,0,0,0,14,4,0,0,0
1,0,0,1,2,0,2,3,1,1,2,14,2,13,2,12,2,0,0,0,0,14,4,0,0,0,0,12,2,2,0,0
1,0,0,1,2,0,2,3,1,1,3,11,4,10,4,0,0,9,3,0,0,14,4,12,2,0,0,10,4,0,0,0
1,0,0,1,2,0,2,3,1,2,4,12,4,9,4,0,0,0,0,12,3,14,4,12,2,10,4,9,4,0,Lowest card,0
1,0,0,1,2,0,2,4,1,2,2,14,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0
1,0,0,1,2,0,2,4,1,2,3,11,4,0,0,0,0,9,3,0,0,13,2,0,0,0,0,11,4,3,0,0
1,0,0,1,2,0,2,4,1,2,4,12,4,0,0,0,0,0,0,12,3,13,2,11,4,0,0,12,4,0,50 / 50, expecting 3 in last trick
1,0,0,1,2,0,2,4,2,2,1,0,0,10,2,0,0,14,1,0,0,13,2,11,4,12,4,10,2,0,0,0
1,0,0,1,2,0,2,5,2,2,3,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,9,3,0,0,0
1,0,0,1,2,0,2,5,2,2,4,0,0,0,0,0,0,0,0,12,3,9,3,0,0,0,0,12,3,0,0,0
1,0,0,1,2,0,2,5,2,2,1,0,0,0,0,0,0,14,1,0,0,9,3,12,3,0,0,14,1,0,0,0
1,0,1,1,2,0,2,5,2,3,2,14,2,0,0,0,0,0,0,0,0,9,3,12,3,0,0,14,2,2,0,0
2,0,1,2,3,0,1,1,0,0,3,13,4,10,2,11,3,14,1,13,1,0,0,0,0,0,0,13,4,0,0,0
2,0,1,2,3,0,1,1,0,0,4,14,2,11,2,10,3,11,1,10,1,13,4,0,0,0,0,10,1,0,lowest winning card,0
2,0,1,2,3,0,1,1,0,0,1,13,2,14,3,13,3,11,1,9,1,13,4,10,1,0,0,11,1,1,0,0
2,0,1,2,3,0,1,1,1,0,2,14,4,11,4,10,4,12,2,9,2,13,4,10,1,11,1,10,4,0,0,0
2,0,1,2,3,0,1,2,1,0,1,13,2,14,3,13,3,0,0,9,1,0,0,0,0,0,0,13,3,1,0,0
2,0,1,2,3,0,1,2,1,0,2,14,4,11,4,0,0,12,2,9,2,13,3,0,0,0,0,14,4,0,0,0
2,0,1,2,3,0,1,2,1,0,3,0,0,10,2,11,3,14,1,13,1,13,3,14,4,0,0,10,2,0,0,0
2,0,1,2,3,0,1,2,2,0,4,14,2,11,2,10,3,11,1,0,0,13,3,14,4,10,2,10,3,0,follow,0
2,0,1,2,3,0,1,3,2,0,1,13,2,14,3,0,0,0,0,9,1,0,0,0,0,0,0,14,3,0,0,0
2,0,1,2,3,0,1,3,2,0,2,0,0,11,4,0,0,12,2,9,2,14,3,0,0,0,0,9,2,0,0,0
2,0,1,2,3,0,1,3,2,0,3,0,0,0,0,11,3,14,1,13,1,14,3,9,2,0,0,13,1,0,0,0
2,0,1,2,3,0,1,3,2,1,4,14,2,11,2,0,0,11,1,0,0,14,3,9,2,13,1,11,1,4,take the trick,0
2,0,1,2,3,0,1,4,2,1,4,14,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,highest card,0
2,0,1,2,3,0,1,4,2,1,1,13,2,0,0,0,0,0,0,9,1,14,2,0,0,0,0,13,2,0,0,0
2,0,1,2,3,0,1,4,2,1,2,0,0,11,4,0,0,12,2,0,0,14,2,13,2,0,0,12,2,0,0,0
2,0,1,2,3,0,1,4,3,1,3,0,0,0,0,11,3,14,1,0,0,14,2,13,2,12,2,14,1,3,0,0
2,0,1,2,3,0,1,5,3,1,3,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0
2,0,1,2,3,0,1,5,3,1,4,0,0,11,2,0,0,0,0,0,0,11,3,0,0,0,0,11,2,0,0,0
2,0,1,2,3,0,1,5,3,1,1,0,0,0,0,0,0,0,0,9,1,11,3,11,2,0,0,9,1,1,0,0
2,1,1,2,3,0,1,5,4,1,2,0,0,11,4,0,0,0,0,0,0,11,3,11,2,9,1,11,4,0,0,0
3,1,1,3,1,1,4,1,0,0,4,13,4,9,4,13,1,12,1,10,1,0,0,0,0,0,0,13,1,0,"highest non-trump that isn't ""next""",0
3,1,1,3,1,1,4,1,0,0,1,14,4,11,4,14,2,11,2,14,1,13,1,0,0,0,0,14,1,1,0,0
3,1,1,3,1,1,4,1,1,0,2,10,4,13,2,10,2,12,3,9,3,13,1,14,1,0,0,9,3,0,0,0
3,1,1,3,1,1,4,2,1,0,1,14,4,11,4,14,2,11,2,0,0,0,0,0,0,0,0,11,4,1,0,0
3,1,1,3,1,1,4,2,1,0,2,10,4,13,2,10,2,12,3,0,0,11,4,0,0,0,0,10,4,0,0,0
3,1,1,3,1,1,4,2,2,0,4,13,4,9,4,0,0,12,1,10,1,11,4,10,4,0,0,9,4,0,follow low,0
3,1,1,3,1,1,4,3,2,0,1,14,4,11,4,14,2,0,0,0,0,0,0,0,0,0,0,11,2,1,0,0
3,1,1,3,1,1,4,3,2,0,2,0,0,13,2,10,2,12,3,0,0,11,2,0,0,0,0,13,2,0,0,0
3,1,1,3,1,1,4,3,3,0,4,13,4,0,0,0,0,12,1,10,1,11,2,13,2,0,0,13,4,0,follow,0
3,1,1,3,1,1,4,4,3,0,1,14,4,0,0,14,2,0,0,0,0,0,0,0,0,0,0,14,4,1,0,0
3,1,1,3,1,1,4,4,3,0,2,0,0,0,0,10,2,12,3,0,0,14,4,0,0,0,0,10,2,0,0,0
3,1,1,3,1,1,4,4,4,0,4,0,0,0,0,0,0,12,1,10,1,14,4,10,2,0,0,10,1,0,lowest card,0
3,1,1,3,1,1,4,5,4,0,1,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,14,2,1,0,0
3,1,1,3,1,1,4,5,4,0,2,0,0,0,0,0,0,12,3,0,0,14,2,0,0,0,0,12,3,0,0,0
3,5,1,3,1,1,4,5,5,0,4,0,0,0,0,0,0,12,1,0,0,14,2,12,3,0,0,12,1,0,0,0
4,5,1,4,4,0,4,1,0,0,1,13,2,9,2,14,3,13,1,9,1,0,0,0,0,0,0,14,3,1,0,0
4,5,1,4,4,0,4,1,0,0,2,13,4,12,4,11,2,11,3,14,1,14,3,0,0,0,0,11,3,0,0,0
4,5,1,4,4,0,4,1,0,0,3,9,4,12,2,13,3,10,3,9,3,14,3,11,3,0,0,9,3,0,0,0
4,5,1,4,4,0,4,1,1,0,4,14,4,10,4,12,3,12,1,11,1,14,3,11,3,9,3,12,3,0,follow,0
4,5,1,4,4,0,4,2,1,0,1,13,2,9,2,0,0,13,1,9,1,0,0,0,0,0,0,13,1,0,0,0
4,5,1,4,4,0,4,2,1,0,2,13,4,12,4,11,2,0,0,14,1,13,1,0,0,0,0,14,1,0,0,0
4,5,1,4,4,0,4,2,1,0,3,9,4,12,2,13,3,10,3,0,0,13,1,14,1,0,0,9,4,3,0,0
4,5,1,4,4,0,4,2,2,0,4,14,4,10,4,0,0,12,1,11,1,13,1,14,1,9,4,11,1,0,follow,0
4,5,1,4,4,0,4,3,2,0,3,0,0,12,2,13,3,10,3,0,0,0,0,0,0,0,0,13,3,0,0,0
4,5,1,4,4,0,4,3,2,0,4,14,4,10,4,0,0,12,1,0,0,13,3,0,0,0,0,10,4,0,lowest winning card,0
4,5,1,4,4,0,4,3,2,0,1,13,2,9,2,0,0,0,0,9,1,13,3,10,4,0,0,9,1,0,0,0
4,5,1,4,4,0,4,3,2,1,2,13,4,12,4,11,2,0,0,0,0,13,3,10,4,9,1,12,4,2,0,0
4,5,1,4,4,0,4,4,2,1,2,13,4,0,0,11,2,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0
4,5,1,4,4,0,4,4,2,1,3,0,0,12,2,0,0,10,3,0,0,13,4,0,0,0,0,10,3,0,0,0
4,5,1,4,4,0,4,4,2,1,4,14,4,0,0,0,0,12,1,0,0,13,4,10,3,0,0,14,4,4,follow,0
4,5,1,4,4,0,4,4,2,2,1,13,2,9,2,0,0,0,0,0,0,13,4,10,3,14,4,9,2,0,0,0
4,5,1,4,4,0,4,5,2,2,4,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,12,1,4,0,0
4,5,1,4,4,0,4,5,2,2,1,13,2,0,0,0,0,0,0,0,0,12,1,0,0,0,0,13,2,0,0,0
4,5,1,4,4,0,4,5,2,2,2,0,0,0,0,11,2,0,0,0,0,12,1,13,2,0,0,11,2,0,0,0
4,5,2,4,4,0,4,5,2,3,3,0,0,12,2,0,0,0,0,0,0,12,1,13,2,11,2,12,2,0,0,0
5,5,2,1,1,0,1,1,0,0,2,9,4,14,3,11,3,12,1,10,1,0,0,0,0,0,0,9,4,0,0,0
5,5,2,1,1,0,1,1,0,0,3,14,4,10,4,12,3,9,3,9,1,9,4,0,0,0,0,14,4,3,0,0
5,5,2,1,1,0,1,1,0,0,4,13,4,11,4,14,2,13,2,11,1,9,4,14,4,0,0,11,4,0,follow low,0
5,5,2,1,1,0,1,1,1,0,1,12,2,13,3,10,3,14,1,13,1,9,4,14,4,11,4,10,3,0,0,0
5,5,2,1,1,0,1,2,1,0,3,0,0,10,4,12,3,9,3,9,1,0,0,0,0,0,0,12,3,0,0,0
5,5,2,1,1,0,1,2,1,0,4,13,4,0,0,14,2,13,2,11,1,12,3,0,0,0,0,13,2,0,hold on to one of each suit,0
5,5,2,1,1,0,1,2,1,0,1,12,2,13,3,0,0,14,1,13,1,12,3,13,2,0,0,13,3,0,0,0
5,5,2,1,1,0,1,2,1,1,2,0,0,14,3,11,3,12,1,10,1,12,3,13,2,13,3,14,3,2,0,0
5,5,2,1,1,0,1,3,1,1,2,0,0,0,0,11,3,12,1,10,1,0,0,0,0,0,0,10,1,0,0,0
5,5,2,1,1,0,1,3,1,1,3,0,0,10,4,0,0,9,3,9,1,10,1,0,0,0,0,9,1,0,0,0
5,5,2,1,1,0,1,3,1,1,4,13,4,0,0,14,2,0,0,11,1,10,1,9,1,0,0,11,1,4,follow,0
5,5,2,1,1,0,1,3,1,2,1,12,2,0,0,0,0,14,1,13,1,10,1,9,1,11,1,13,1,0,0,0
5,5,2,1,1,0,1,4,1,2,4,13,4,0,0,14,2,0,0,0,0,0,0,0,0,0,0,14,2,0,2 have been played the least this round so it is the least likely to be trumped,0
5,5,2,1,1,0,1,4,1,2,1,12,2,0,0,0,0,14,1,0,0,14,2,0,0,0,0,12,2,0,0,0
5,5,2,1,1,0,1,4,1,2,2,0,0,0,0,11,3,12,1,0,0,14,2,12,2,0,0,12,1,2,0,0
5,5,2,1,1,0,1,4,1,3,3,0,0,10,4,0,0,9,3,0,0,14,2,12,2,12,1,9,3,0,0,0
5,5,2,1,1,0,1,5,1,3,2,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0
5,5,2,1,1,0,1,5,1,3,3,0,0,10,4,0,0,0,0,0,0,11,3,0,0,0,0,10,4,0,0,0
5,5,2,1,1,0,1,5,1,3,4,13,4,0,0,0,0,0,0,0,0,11,3,10,4,0,0,13,4,0,0,0
5,6,2,1,1,0,1,5,2,3,1,0,0,0,0,0,0,14,1,0,0,11,3,10,4,13,4,14,1,1,0,0
6,6,2,2,3,0,2,1,0,0,3,14,2,13,2,11,2,10,2,12,3,0,0,0,0,0,0,10,2,0,0,0
6,6,2,2,3,0,2,1,0,0,4,12,4,11,4,13,3,14,1,10,1,10,2,0,0,0,0,11,4,4,follow,0
6,6,2,2,3,0,2,1,0,0,1,14,4,10,4,14,3,11,1,9,1,10,2,11,4,0,0,9,1,0,0,0
6,6,2,2,3,0,2,1,0,1,2,9,4,9,2,10,3,9,3,13,1,10,2,11,4,9,1,9,2,0,0,0
6,6,2,2,3,0,2,2,0,1,4,12,4,0,0,13,3,14,1,10,1,0,0,0,0,0,0,14,1,0,highest non-trump,0
6,6,2,2,3,0,2,2,0,1,1,14,4,10,4,14,3,11,1,0,0,14,1,0,0,0,0,11,1,0,0,0
6,6,2,2,3,0,2,2,0,1,2,9,4,0,0,10,3,9,3,13,1,14,1,11,1,0,0,13,1,0,0,0
6,6,2,2,3,0,2,2,1,1,3,14,2,13,2,11,2,0,0,12,3,14,1,11,1,13,1,13,2,3,0,0
6,6,2,2,3,0,2,3,1,1,3,14,2,0,0,11,2,0,0,12,3,0,0,0,0,0,0,12,3,0,0,0
